PersonID,KnessetNum,FactionID
2121,7,337
2122,7,337
2124,7,353
2124,7,994
2126,7,325
2127,7,319
2144,7,321
2332,7,337
2142,7,337
2146,7,337
2148,7,347
2150,7,337
2152,7,337
2155,7,337
2162,7,337
2166,7,337
2168,7,325
2169,7,325
2179,7,325
2181,7,325
2187,7,315
2189,7,337
2194,7,337
2195,7,325
2198,7,339
2202,7,315
2203,7,315
2206,7,337
2212,7,337
2224,7,337
2227,7,337
2233,7,337
2241,7,325
2243,7,315
2245,7,347
2250,7,337
2257,7,337
2260,7,319
2261,7,337
2268,7,337
2277,7,337
2282,7,337
2287,7,325
2292,7,347
2294,7,339
2298,7,325
2300,7,315
2305,7,339
2308,7,337
2310,7,337
2314,7,337
2319,7,351
2324,7,331
2325,7,315
2327,7,337
2338,7,337
2342,7,337
2343,7,337
2344,7,351
2348,7,337
2349,7,315
2351,7,337
2363,7,351
2368,7,325
2370,7,337
2380,7,337
2381,7,337
2382,7,337
2384,7,337
2389,7,337
2396,7,337
2397,7,353
2397,7,993
2404,7,331
2409,7,325
2415,7,337
2418,7,351
536,7,325
2424,7,315
2427,7,319
2429,7,337
2431,7,319
2442,7,325
2448,7,337
2454,7,321
2458,7,319
2459,7,325
2464,7,333
2464,7,345
2466,7,315
2476,7,337
2480,7,329
2479,7,325
2489,7,325
2495,7,315
2503,7,337
2509,7,333
2510,7,315
2512,7,325
2513,7,337
2516,7,325
2518,7,329
2520,7,337
2521,7,337
2534,7,337
2535,7,337
2549,7,319
2553,7,315
456,7,337
2560,7,325
2565,7,337
2572,7,325
2575,7,347
2579,7,337
2580,7,337
2581,7,325
2585,7,325
2592,7,337
2593,7,325
5955,7,325
2601,7,337
2607,7,325
2609,7,325
2615,7,315
2620,7,315
2620,7,991
2625,7,339
2627,7,349
2632,7,315
2633,7,337
2645,7,325
2655,7,347
2661,7,315
2662,7,337
2668,7,337
2669,7,337
2676,7,349
2675,7,325
2119,8,357
2117,8,367
2117,8,375
2117,8,1005
2117,8,369
2120,8,357
2122,8,375
2126,8,355
2127,8,379
2127,8,361
1064,8,355
2144,8,365
2144,8,375
2144,8,1003
2144,8,369
2332,8,375
2140,8,375
2142,8,375
2143,8,359
2143,8,998
2143,8,1004
2146,8,375
2146,8,995
2146,8,998
2146,8,1001
2146,8,1002
2148,8,387
2150,8,375
2152,8,375
2153,8,375
2155,8,375
2160,8,375
2160,8,999
2160,8,375
2162,8,375
2168,8,355
2169,8,355
463,8,355
2176,8,355
2179,8,355
2181,8,355
2187,8,357
2194,8,375
2202,8,357
2206,8,375
2206,8,997
2224,8,375
2245,8,387
2250,8,375
2251,8,375
2257,8,375
2260,8,379
2260,8,361
2261,8,375
2261,8,999
2261,8,375
2262,8,355
2268,8,375
2277,8,375
2283,8,355
2287,8,355
2290,8,375
2290,8,999
2290,8,375
2292,8,387
2293,8,375
2294,8,355
2296,8,375
2298,8,355
2298,8,996
2299,8,375
2300,8,357
2309,8,375
2319,8,389
2319,8,391
2324,8,379
2324,8,371
2325,8,357
2327,8,375
2334,8,389
2334,8,391
2337,8,387
2337,8,355
2338,8,375
2342,8,375
2342,8,999
2342,8,375
2349,8,357
2351,8,375
2357,8,375
2363,8,389
2363,8,391
2368,8,355
2370,8,375
2378,8,375
2380,8,375
2382,8,375
2383,8,355
2388,8,375
2389,8,375
2392,8,355
2394,8,355
2404,8,379
2404,8,371
2398,8,355
2409,8,355
2415,8,375
2418,8,389
2418,8,391
2419,8,355
536,8,355
2429,8,375
2431,8,379
2431,8,361
2437,8,355
2438,8,355
2442,8,355
2446,8,375
2448,8,375
2450,8,359
2450,8,998
2450,8,1004
2451,8,355
2453,8,375
2454,8,365
2454,8,375
2454,8,1003
2454,8,369
2466,8,357
2476,8,375
2477,8,355
2477,8,1000
2487,8,375
2489,8,355
2490,8,355
2513,8,375
2520,8,375
2535,8,375
2543,8,355
2547,8,385
2549,8,379
2552,8,359
2552,8,998
2552,8,1001
2552,8,1002
2553,8,357
2556,8,375
456,8,375
2558,8,355
2560,8,355
2565,8,375
2575,8,387
2577,8,355
2579,8,375
2581,8,355
2591,8,375
2592,8,375
2593,8,355
5955,8,355
2595,8,375
2604,8,375
2604,8,999
2604,8,375
2609,8,355
2615,8,357
2625,8,355
2627,8,355
2633,8,375
2643,8,357
2645,8,355
2652,8,355
2654,8,375
2655,8,387
482,8,355
512,8,375
2674,8,375
2674,8,999
2674,8,375
2676,8,355
2676,8,1000
2675,8,355
2119,9,399
2117,9,419
2120,9,399
2122,9,431
2124,9,433
2127,9,409
1064,9,397
2144,9,419
2139,9,423
2139,9,425
2139,9,1010
2139,9,1014
2142,9,431
2143,9,405
2146,9,433
2147,9,423
2147,9,425
2147,9,437
2152,9,431
2153,9,431
2158,9,423
2158,9,425
2158,9,437
2158,9,421
2162,9,431
2168,9,397
2169,9,397
463,9,397
2174,9,431
2179,9,397
2180,9,397
2187,9,399
2191,9,435
2202,9,399
2216,9,431
2222,9,397
861,9,431
2244,9,423
2244,9,413
2244,9,431
2258,9,399
2260,9,409
2261,9,431
2262,9,397
2273,9,397
2277,9,431
2277,9,1011
2277,9,421
2285,9,397
523,9,399
2292,9,381
2293,9,431
2294,9,397
2294,9,1017
2294,9,421
2296,9,431
2298,9,423
2298,9,425
2298,9,1006
2299,9,431
2300,9,399
2309,9,431
2319,9,435
2320,9,397
2321,9,423
2321,9,413
2321,9,407
2325,9,399
2326,9,423
2326,9,413
2326,9,407
2333,9,423
2334,9,435
2337,9,397
2341,9,431
2562,9,433
2357,9,431
2358,9,431
2363,9,435
2364,9,423
2364,9,413
2364,9,407
2367,9,423
2367,9,439
2369,9,423
2369,9,425
2369,9,1007
2370,9,431
2380,9,431
2385,9,393
2385,9,397
2385,9,1009
2385,9,427
2413,9,431
2392,9,397
2392,9,689
2394,9,397
2404,9,429
2398,9,397
2399,9,397
2409,9,397
2410,9,431
2418,9,435
2419,9,397
536,9,397
2426,9,407
2431,9,409
2437,9,397
2451,9,397
2452,9,435
2453,9,431
2454,9,419
545,9,397
2466,9,399
2469,9,397
2473,9,433
2473,9,395
2473,9,1018
2473,9,1014
2474,9,431
2476,9,431
2477,9,423
2477,9,425
2477,9,437
2477,9,397
2487,9,431
2489,9,397
2490,9,397
2497,9,397
2523,9,423
2523,9,413
2523,9,407
2525,9,431
2527,9,423
2527,9,413
2527,9,431
2530,9,431
2537,9,383
2537,9,1015
2543,9,397
2547,9,433
2549,9,409
456,9,431
2558,9,397
2558,9,1017
2558,9,1016
2558,9,397
2560,9,397
2565,9,431
2573,9,397
2577,9,397
2581,9,397
862,9,397
2595,9,431
2596,9,431
2597,9,399
510,9,423
510,9,413
510,9,407
2599,9,431
2602,9,397
2603,9,431
2611,9,397
2625,9,397
2625,9,1017
2625,9,421
2627,9,397
2633,9,431
2636,9,397
2638,9,399
2642,9,397
2643,9,399
2652,9,397
2653,9,397
2653,9,1012
2653,9,689
2659,9,431
482,9,393
482,9,397
512,9,431
2667,9,397
2674,9,431
2676,9,423
2676,9,425
2676,9,1013
2675,9,397
2675,9,413
2675,9,407
2675,9,1008
2119,10,447
2120,10,445
2122,10,471
2128,10,471
2129,10,447
1064,10,441
2143,10,457
2143,10,471
2143,10,1021
2152,10,471
2153,10,471
2162,10,471
2164,10,471
2168,10,441
2169,10,441
463,10,441
2174,10,471
2179,10,441
2187,10,445
2191,10,473
2193,10,471
2196,10,441
2201,10,471
2202,10,445
2202,10,1019
2202,10,445
2206,10,469
2206,10,1023
2214,10,471
2216,10,471
2222,10,441
861,10,471
2242,10,441
2247,10,471
2253,10,471
2256,10,441
2262,10,441
2267,10,471
2273,10,441
2277,10,469
2285,10,441
523,10,445
523,10,1020
2294,10,469
2294,10,1022
466,10,441
2296,10,471
2299,10,471
527,10,463
2300,10,445
2300,10,1019
2300,10,445
2304,10,471
2312,10,471
2317,10,471
2319,10,473
2316,10,441
2321,10,459
2328,10,471
2334,10,473
2335,10,441
2336,10,441
2341,10,471
2342,10,471
2350,10,471
2356,10,471
2357,10,471
2358,10,471
2363,10,473
2380,10,471
2413,10,471
2392,10,455
2394,10,441
2398,10,441
2399,10,441
2419,10,441
536,10,441
2431,10,463
2437,10,441
2437,10,471
544,10,441
2451,10,441
545,10,441
2466,10,445
2471,10,441
2474,10,471
2475,10,455
2477,10,441
2481,10,471
2483,10,471
2487,10,471
2489,10,441
2490,10,441
2491,10,471
2496,10,471
2497,10,441
2501,10,471
2502,10,471
2530,10,471
2532,10,455
2549,10,463
2550,10,441
456,10,471
2558,10,441
2558,10,471
2560,10,441
2563,10,471
2568,10,471
2573,10,441
2576,10,441
2577,10,441
2581,10,441
559,10,441
862,10,441
2595,10,471
2597,10,447
510,10,459
2599,10,471
2602,10,441
2603,10,471
2606,10,471
2608,10,441
458,10,471
2614,10,441
2627,10,441
2633,10,471
478,10,441
2641,10,455
2642,10,441
2644,10,441
2647,10,441
2648,10,471
2652,10,441
2659,10,471
2660,10,463
482,10,441
512,10,471
2667,10,441
2672,10,441
2119,11,485
2119,11,479
2122,11,515
2128,11,515
1064,11,479
462,11,479
2138,11,493
2138,11,1024
2138,11,507
2143,11,495
2152,11,515
2153,11,515
2162,11,515
2164,11,515
2168,11,479
463,11,479
2172,11,515
2172,11,497
2187,11,483
2191,11,517
435,11,519
435,11,515
2196,11,479
2201,11,515
2209,11,503
2209,11,1025
2213,11,495
2216,11,515
861,11,515
2234,11,479
2242,11,479
2247,11,515
2253,11,515
2256,11,479
2261,11,515
2261,11,481
2262,11,479
2267,11,515
2267,11,481
2273,11,479
2281,11,515
2284,11,483
2285,11,479
2286,11,515
2286,11,477
2286,11,509
523,11,491
523,11,483
2294,11,489
2294,11,479
2296,11,515
2299,11,515
2300,11,483
2304,11,515
2317,11,515
2319,11,517
2316,11,479
2320,11,519
2320,11,515
2321,11,497
2321,11,495
2322,11,493
2324,11,491
2328,11,515
2328,11,481
2328,11,517
2334,11,517
2335,11,479
2357,11,515
2363,11,517
2376,11,503
2380,11,515
2387,11,481
2413,11,515
2392,11,493
2394,11,479
507,11,495
2403,11,499
2398,11,479
2399,11,479
536,11,479
2432,11,515
2436,11,479
2437,11,515
471,11,479
544,11,479
2451,11,479
2455,11,479
545,11,479
2463,11,487
472,11,479
546,11,479
2475,11,493
2476,11,515
2481,11,515
2483,11,515
2487,11,515
2489,11,479
2490,11,479
2502,11,515
2515,11,515
2515,11,481
2523,11,497
2524,11,479
2528,11,519
2528,11,515
2539,11,487
2545,11,503
2549,11,501
456,11,515
2558,11,515
2559,11,503
2560,11,479
2563,11,515
2563,11,481
2566,11,495
2568,11,515
2576,11,479
2577,11,479
2581,11,479
2583,11,515
862,11,479
2595,11,515
510,11,497
2606,11,515
2608,11,479
458,11,515
2620,11,483
459,11,515
2627,11,479
2633,11,515
478,11,479
2642,11,479
2646,11,515
2647,11,479
2649,11,479
2648,11,515
2648,11,481
2652,11,479
2656,11,493
2659,11,515
2660,11,501
482,11,479
512,11,515
512,11,495
2667,11,479
2672,11,479
2119,12,523
2128,12,565
2128,12,521
1064,12,523
1065,12,525
1065,12,561
462,12,523
2138,12,543
2143,12,533
2143,12,561
2146,12,565
2146,12,521
2162,12,565
2162,12,521
2164,12,565
2164,12,521
463,12,523
2178,12,523
434,12,565
434,12,521
522,12,527
2191,12,567
2191,12,1027
2191,12,555
2192,12,565
2192,12,521
435,12,565
435,12,521
2196,12,523
437,12,565
437,12,521
2214,12,565
2214,12,521
2216,12,565
2216,12,521
861,12,565
861,12,521
2234,12,523
541,12,567
2237,12,523
2237,12,1026
2237,12,523
2238,12,565
2238,12,521
2242,12,523
2242,12,1026
2242,12,551
2246,12,565
2246,12,557
2246,12,523
2247,12,565
2247,12,521
2254,12,565
2254,12,521
486,12,539
526,12,547
2262,12,523
2262,12,1026
2262,12,551
2273,12,523
2275,12,565
2275,12,521
2278,12,539
2286,12,545
2294,12,523
2299,12,565
2299,12,521
2300,12,527
467,12,523
2302,12,531
2317,12,565
2317,12,521
2319,12,567
2316,12,523
2320,12,565
2320,12,521
2321,12,533
2321,12,561
2322,12,531
417,12,549
2334,12,567
2339,12,565
2339,12,521
2357,12,565
2357,12,521
2363,12,567
442,12,521
2380,12,565
2380,12,521
2413,12,565
2413,12,521
2392,12,531
2394,12,523
507,12,533
507,12,561
446,12,565
446,12,521
470,12,523
536,12,523
2425,12,539
765,12,527
2432,12,565
2432,12,521
2436,12,523
471,12,523
544,12,523
2451,12,523
2451,12,1026
2451,12,551
2457,12,559
551,12,567
545,12,523
2463,12,529
2465,12,565
2465,12,521
453,12,565
453,12,521
472,12,523
546,12,523
2475,12,531
2476,12,565
2476,12,521
2487,12,565
2487,12,521
2489,12,523
2492,12,567
965,12,523
2502,12,565
2502,12,521
2522,12,539
2524,12,523
2526,12,523
2529,12,525
2529,12,561
519,12,535
519,12,561
2532,12,527
2545,12,539
2550,12,523
456,12,565
456,12,521
2559,12,539
2559,12,553
557,12,565
557,12,521
2560,12,523
2563,12,525
2563,12,561
2566,12,533
2566,12,561
2568,12,565
2568,12,521
2570,12,543
2577,12,523
2581,12,523
2583,12,565
2583,12,521
559,12,523
862,12,523
2595,12,565
2595,12,521
531,12,547
510,12,535
510,12,561
476,12,523
458,12,565
458,12,521
2620,12,527
2624,12,523
2625,12,523
459,12,565
459,12,521
2633,12,565
2633,12,521
2634,12,565
2634,12,521
2642,12,523
2649,12,523
2652,12,523
2656,12,531
2664,12,549
482,12,523
512,12,533
512,12,561
2667,12,523
2667,12,1026
2667,12,523
2672,12,523
584,13,571
2128,13,571
1064,13,573
2132,13,571
1065,13,587
2135,13,573
433,13,571
462,13,573
2138,13,581
2141,13,571
2143,13,587
549,13,583
2157,13,573
2164,13,571
2164,13,1033
2175,13,585
2175,13,1031
2178,13,573
2183,13,581
2186,13,571
434,13,571
522,13,575
2192,13,571
465,13,573
435,13,571
2196,13,573
484,13,577
437,13,571
861,13,571
541,13,609
2236,13,585
2236,13,595
2238,13,571
2239,13,581
2239,13,593
2239,13,597
860,13,571
2246,13,573
2246,13,1030
2247,13,571
2254,13,571
486,13,577
526,13,589
526,13,1029
2275,13,571
2276,13,581
441,13,571
2286,13,583
2291,13,577
466,13,573
527,13,589
2300,13,575
467,13,573
2317,13,571
2316,13,573
2323,13,571
2324,13,589
2324,13,1028
417,13,585
2331,13,571
2334,13,609
2339,13,571
2339,13,599
567,13,581
2562,13,587
2346,13,571
506,13,587
2357,13,571
2366,13,587
442,13,571
524,13,575
444,13,571
2413,13,571
507,13,587
446,13,571
447,13,571
470,13,573
2421,13,571
536,13,573
536,13,601
765,13,575
2432,13,571
471,13,573
2445,13,571
509,13,587
2447,13,577
544,13,573
544,13,601
551,13,609
545,13,573
2465,13,571
2467,13,573
453,13,571
472,13,573
546,13,573
2482,13,573
2485,13,571
2487,13,571
2489,13,573
965,13,573
2505,13,609
2507,13,581
2507,13,593
2507,13,597
454,13,571
2522,13,577
2522,13,1032
2524,13,573
2526,13,573
519,13,587
2532,13,575
2538,13,581
2545,13,577
2549,13,589
456,13,571
2559,13,589
557,13,571
2560,13,573
2563,13,587
2566,13,587
2574,13,571
2574,13,599
2577,13,573
2583,13,571
862,13,573
2595,13,571
531,13,589
531,13,1029
510,13,587
458,13,571
1029,13,573
2620,13,575
2622,13,581
2622,13,593
2623,13,571
459,13,571
2626,13,571
2633,13,571
478,13,573
2634,13,571
2642,13,573
479,13,573
2649,13,573
2652,13,573
2658,13,571
2660,13,589
2660,13,1028
482,13,573
512,13,587
2672,13,573
541,14,643
2238,14,611
860,14,611
486,14,619
526,14,631
550,14,641
487,14,619
2276,14,637
2276,14,645
2276,14,623
441,14,611
2286,14,641
2291,14,619
466,14,637
466,14,645
466,14,613
527,14,631
527,14,1034
2300,14,615
467,14,637
467,14,645
467,14,613
412,14,615
412,14,655
412,14,661
2307,14,633
2315,14,639
2317,14,611
488,14,619
417,14,627
2331,14,611
2331,14,649
2339,14,633
2339,14,1036
567,14,637
567,14,649
567,14,663
567,14,667
2345,14,611
2345,14,665
2562,14,629
506,14,629
554,14,641
493,14,619
442,14,611
2371,14,611
524,14,615
444,14,611
494,14,619
445,14,611
580,14,619
507,14,629
446,14,611
447,14,611
468,14,637
468,14,645
468,14,613
470,14,637
470,14,645
470,14,613
2420,14,633
536,14,637
536,14,635
765,14,615
537,14,637
537,14,635
2432,14,611
2435,14,631
2435,14,1034
471,14,637
471,14,645
471,14,613
448,14,611
2444,14,637
2444,14,635
509,14,629
2449,14,611
2449,14,665
544,14,637
544,14,649
551,14,621
551,14,657
2465,14,611
2465,14,649
453,14,611
472,14,637
472,14,645
472,14,613
2468,14,637
2468,14,649
546,14,637
546,14,649
565,14,639
565,14,651
965,14,637
965,14,645
965,14,613
533,14,639
1068,14,615
2505,14,621
2505,14,643
454,14,611
2511,14,621
2511,14,643
474,14,637
474,14,645
474,14,613
2526,14,637
2526,14,645
2526,14,613
519,14,629
519,14,667
2532,14,615
2532,14,655
2532,14,661
455,14,611
2538,14,637
2538,14,645
2538,14,623
2538,14,653
2538,14,627
2545,14,619
563,14,631
563,14,1034
456,14,611
557,14,611
557,14,665
2566,14,629
2566,14,1035
2574,14,633
559,14,637
559,14,647
862,14,637
862,14,645
862,14,613
2594,14,637
2594,14,647
531,14,631
531,14,625
510,14,629
476,14,637
476,14,645
476,14,613
458,14,611
2620,14,615
459,14,611
2633,14,611
478,14,637
478,14,645
478,14,613
2635,14,615
430,14,639
430,14,651
479,14,637
479,14,645
479,14,613
2650,14,637
2650,14,645
2650,14,613
461,14,611
482,14,637
482,14,645
482,14,613
512,14,629
535,14,639
2672,14,637
2672,14,645
2672,14,613
431,15,3
431,15,23
926,15,6
532,15,11
1065,15,6
521,15,9
432,15,3
432,15,23
483,15,5
433,15,3
433,15,23
462,15,4
405,15,679
405,15,7
549,15,16
713,15,7
463,15,4
464,15,4
434,15,3
434,15,23
522,15,9
2192,15,3
465,15,4
435,15,3
435,15,23
484,15,5
437,15,3
437,15,23
439,15,3
439,15,23
552,15,11
552,15,1037
552,15,683
552,15,17
513,15,8
540,15,14
861,15,3
2226,15,3
558,15,20
2229,15,6
485,15,5
541,15,14
860,15,3
503,15,6
504,15,6
818,15,23
486,15,5
526,15,10
550,15,16
487,15,5
441,15,3
441,15,23
523,15,9
466,15,4
